"","player_id","name_first","name_last","hand","dob","ioc","height","wikidata_id"
"31405",144215,"Dmitriy","Saliminskiy","U",1987-05-22,"UKR",NA,""
"31406",144216,"Alexey","Finushin","U",1987-06-17,"UKR",NA,""
"31407",144217,"Sergey","Penin","U",1985-09-21,"RUS",NA,""
"31408",144218,"Kanstantsin","Achapovski","U",1984-04-13,"BLR",NA,""
"31409",144219,"Vladimir","Vacek","U",1984-05-23,"UKR",NA,""
"31410",144220,"Denis","Dobyshev","U",1981-07-03,"UKR",NA,""
"31411",144221,"Igor","Heilik","U",1979-05-25,"UKR",NA,""
"31412",144223,"Andrei","Zulinskiy","U",1989-04-02,"UKR",NA,""
"31413",144224,"Gareth","Ducray","U",1984-08-03,"RSA",NA,""
"31414",144225,"Bastian","Moldehnke","U",1982-07-07,"GER",NA,""
"31415",144226,"Jiri","Linha","U",1984-11-24,"CZE",NA,""
"31416",144227,"Jan","Zlesak","U",1977-10-13,"CZE",NA,""
"31417",144228,"Illa","Khaipov","R",1985-04-07,"RUS",NA,""
"31418",144229,"Abdel Hakim","Mima","U",1986-04-13,"MAR",NA,""
"31419",144230,"Mehdi","El Fakir","U",1979-11-08,"MAR",NA,""
"31420",144231,"Mehdi","Bouaicha","U",1980-05-19,"MAR",NA,""
"31421",144234,"Carlos","Alpuche","U",1985-12-18,"MEX",NA,""
"31422",144235,"Saulo","Gonzales","U",1987-07-13,"PER",NA,""
"31423",144236,"Antonio","Moreno","U",1986-05-18,"MEX",NA,""
"31424",144237,"Jose Angel","Rivera","U",1982-10-01,"MEX",NA,""
"31425",144238,"Marek","Galuszka","U",1984-12-02,"CZE",NA,""
"31426",144239,"Tigran","Simoian","U",1987-11-03,"ARM",NA,""
"31427",144240,"Martin","Kothera","U",1981-02-27,"CZE",NA,""
"31428",144241,"Federico","Ceccarelli","U",1979-01-10,"ITA",NA,""
"31429",144242,"Nigel","Matthews","U",1983-10-11,"GBR",NA,""
"31430",144243,"Matteo","Mingardi","U",1986-01-31,"ITA",NA,""
"31431",144244,"Filippo","Luti","U",1972-01-21,"ITA",NA,""
"31432",144245,"Francesco","Bortolotti","R",1985-10-01,"ITA",NA,""
"31433",144246,"Mirko","Capozzoli","U",1973-07-13,"ITA",NA,""
"31434",144247,"Tobias","Barry","U",1985-06-21,"GER",NA,""
"31435",144248,"Miguel","Costa Marino","U",1988-08-08,"ESP",NA,""
"31436",144249,"Hiroki","Tacagi","U",1987-02-26,"JPN",NA,""
"31437",144250,"Javier","Viguera Vega","U",1985-02-08,"ESP",NA,""
"31438",144251,"Jiri","Martinek","U",1982-06-23,"CZE",NA,""
"31439",144252,"Robert","Reznicek","U",1983-03-22,"CZE",NA,""
"31440",144253,"Dwayne","Davis","U",1972-08-23,"JAM",NA,""
"31441",144254,"Joseph","Lo Vullo","U",1972-08-18,"USA",NA,""
"31442",144255,"Daniel","Brand","U",1982-07-19,"USA",NA,""
"31443",144256,"Humberto","Rodrigo","U",1981-04-03,"MEX",NA,""
"31444",144257,"Oswaldo","Acosta","U",1987-07-05,"MEX",NA,""
"31445",144258,"Hicham","Tazi","U",1985-09-17,"MAR",NA,""
"31446",144259,"Adil","El Gouach","U",1973-01-18,"MAR",NA,""
"31447",144260,"Sidi","Soaf","R",1974-08-21,"USA",NA,""
"31448",144261,"Andy","Sugg","U",1988-02-08,"USA",NA,""
"31449",144262,"Glenn","Jennings","U",1978-09-07,"AUS",NA,""
"31450",144263,"Jeff","Ballantine","U",1986-07-23,"USA",NA,""
"31451",144264,"Seth","Hauser","U",1980-01-16,"USA",NA,""
"31452",144265,"Josh","Tolson","U",1976-11-30,"USA",NA,""
"31453",144266,"Rusty","White","U",1985-04-30,"USA",NA,""
"31454",144267,"Christopher","Tolson","U",1982-05-18,"USA",NA,""
"31455",144268,"Narasimitan","Narayanan","U",1979-02-05,"IND",NA,""
"31456",144269,"Masaumi","Hirakana","U",1983-06-24,"JPN",NA,""
"31457",144270,"Kevin","Buyse","U",1981-10-20,"USA",NA,""
"31458",144271,"Cole","Billings","U",1984-07-28,"USA",NA,""
"31459",144272,"Patrick","Dobesch","U",1983-11-27,"AUT",NA,""
"31460",144274,"Fabrizio","Morandi","U",1981-12-13,"ITA",NA,""
"31461",144275,"Filippo","Ferrari","U",1976-04-07,"ITA",NA,""
"31462",144276,"Tommaso","Cotto","U",1986-07-01,"ITA",NA,""
"31463",144277,"Andres","Escalona","U",1984-03-16,"MEX",NA,""
"31464",144278,"Ville","Posti","U",1988-01-31,"FIN",NA,""
"31465",144279,"Antti","Saari","U",1986-04-18,"FIN",NA,""
"31466",144280,"Martin","Kandric","U",1983-01-20,"SLO",NA,""
"31467",144281,"Viktor","Zetterholm","U",1983-08-24,"SWE",NA,""
"31468",144282,"Boris","Ivanov","U",1987-06-16,"SLO",NA,""
"31469",144283,"Georg","Hubich","U",1982-05-21,"AUT",NA,""
"31470",144284,"Daniel","Solomon","U",1985-04-05,"USA",NA,""
"31471",144285,"Jimmy","Bass","U",1983-05-08,"USA",NA,""
"31472",144286,"Mario Luis","Ulloa Leal","U",1981-07-06,"MEX",NA,""
"31473",144287,"Trevor","Wilson","U",1983-06-12,"USA",NA,""
"31474",144288,"David","Wermuth","U",1979-05-22,"USA",NA,""
"31475",144289,"Adam","Fauvre","U",1984-07-20,"USA",NA,""
"31476",144290,"Anders","Hanisch","U",1982-12-04,"USA",NA,""
"31477",144291,"Antwine","Smith","U",1972-10-15,"USA",NA,""
"31478",144292,"Hein","Tu","U",1983-06-21,"USA",NA,""
"31479",144293,"Bastien","Bartels","U",1984-05-11,"GER",NA,""
"31480",144294,"Tsalami","Lassiter","U",1979-04-11,"USA",NA,""
"31481",144295,"John","Pettit","U",1985-04-13,"USA",NA,""
"31482",144296,"Henrick","Husserik","U",1972-05-16,"SVK",NA,""
"31483",144297,"Adam","Breceda","U",1986-06-05,"USA",NA,""
"31484",144298,"Ryan","Felix","U",1983-06-07,"USA",NA,""
"31485",144299,"Payam","Tabar","U",1978-07-10,"USA",NA,""
"31486",144300,"Jasmin","Hodzic","U",1981-12-01,"USA",NA,""
"31487",144301,"Devan","Hewett","U",1986-07-09,"CAN",NA,""
"31488",144302,"Eric","Molnar","U",1985-08-29,"CAN",NA,""
"31489",144303,"Joseph","Passarella","R",1986-09-14,"USA",NA,""
"31490",144304,"Dane","Smith","U",1978-09-11,"JAM",NA,""
"31491",144305,"Jason","Beren","U",1983-07-23,"USA",NA,""
"31492",144306,"Dan","Cornei","U",1987-01-15,"CAN",NA,""
"31493",144307,"Adam","Bearss","U",1979-11-04,"CAN",NA,""
"31494",144308,"Eric","Morales","R",1972-01-09,"USA",NA,""
"31495",144309,"Alexander","Riedl","U",1986-02-23,"CAN",NA,""
"31496",144310,"Paul","Clough","U",1986-01-10,"CAN",NA,""
"31497",144311,"Daniel","Grupp","U",1982-03-10,"VEN",NA,""
"31498",144312,"Carlos Eduardo","Lopez","U",1977-03-07,"VEN",NA,""
"31499",144313,"Pawel","Wegrzyn","U",1984-09-27,"CAN",NA,""
"31500",144314,"Walther","Garcia","U",1983-08-11,"MEX",NA,""
"31501",144315,"Roelf","Botha","U",1983-08-01,"RSA",NA,""
"31502",144316,"Karol","Szmurlo","U",1984-11-10,"CAN",NA,""
"31503",144317,"Pang Chi","Chu","U",1984-07-27,"TPE",NA,""
"31504",144318,"George","Turner","U",1982-04-15,"USA",NA,""
"31505",144319,"Lyndon","Casey","U",1986-10-03,"CAN",NA,""
"31506",144320,"Dragoslav","Pokrajac","U",1986-06-24,"CAN",NA,""
"31507",144321,"Caleb","Gardner","U",1984-12-03,"USA",NA,""
"31508",144322,"Jeremiah","Rudan","U",1986-10-07,"CAN",NA,""
"31509",144323,"Philip","Engelmann","U",1984-10-30,"GER",NA,""
"31510",144324,"Ian","Weynen","L",1983-07-29,"BEL",NA,""
"31511",144325,"Falko","Huttenberger","U",1984-02-17,"GER",NA,""
"31512",144327,"Andreas","Reckziegel","U",1980-09-15,"GER",NA,""
"31513",144328,"Oliver","Bartsch","U",1978-04-18,"GER",NA,""
"31514",144329,"Steffen","Leyser","U",1982-04-26,"GER",NA,""
"31515",144330,"Justin","Lavner","U",1982-01-08,"USA",NA,""
"31516",144331,"Sasa","Lovric","U",1986-03-31,"CAN",NA,""
"31517",144332,"Nicholas","Gagnon","U",1979-04-17,"CAN",NA,""
"31518",144333,"Benoit","Savoie","U",1978-05-27,"CAN",NA,""
"31519",144334,"Jean Philippe","Quesnel","R",1981-06-15,"CAN",NA,""
"31520",144335,"Samy","Saad","U",1982-08-25,"CAN",NA,""
"31521",144336,"Simon","Charbonneau","U",1982-02-16,"CAN",NA,""
"31522",144337,"Guillaume","Allard","U",1982-11-09,"CAN",NA,""
"31523",144338,"Corey","Keller","R",1984-12-20,"USA",NA,""
"31524",144339,"Bhaskar","Shrestha","U",1976-05-10,"NEP",NA,""
"31525",144340,"Matt","Franzen","U",1970-08-05,"USA",NA,""
"31526",144341,"Jesus","Arias","U",1987-02-17,"COL",NA,""
"31527",144343,"Jorge","Paez","U",1985-11-12,"COL",NA,""
"31528",144344,"Cristian","Moreno","U",1989-03-21,"COL",NA,""
"31529",144345,"Diego","Mayorga","U",1985-01-18,"COL",NA,""
"31530",144346,"Jomi","Barrera","U",1988-03-24,"COL",NA,""
"31531",144347,"Freddy","Triana","U",1982-01-05,"COL",NA,""
"31532",144348,"Giovanni","Guevara","U",1980-12-25,"COL",NA,""
"31533",144349,"Jonny","Triana","U",1979-10-10,"COL",NA,""
"31534",144350,"Eugene","Karangwa","U",1984-12-24,"RWA",NA,""
"31535",144351,"Jean Bosko","Safari","U",1980-01-17,"RWA",NA,""
"31536",144352,"Jean Bosko","Dusabe","U",1973-10-09,"RWA",NA,""
"31537",144353,"Dennis","Riegraf","U",1982-02-07,"GER",NA,""
"31538",144354,"Mihkel","Koppel","U",1985-09-27,"EST",NA,""
"31539",144356,"Gregor","Moze","U",1979-05-25,"SLO",NA,""
"31540",144357,"Jurij","Menih","U",1984-05-22,"SLO",NA,""
"31541",144359,"Alen","Zivkovic","U",1981-02-16,"SLO",NA,""
"31542",144360,"Cade","Gorman","U",1979-02-18,"USA",NA,""
"31543",144362,"Matt","Baca","U",1984-02-23,"USA",NA,""
"31544",144363,"William","Oshea","U",1985-08-19,"USA",NA,""
"31545",144364,"Mathew","Morehead","U",1971-08-28,"USA",NA,""
"31546",144365,"Rodolphe","Nassiet","U",1973-07-01,"FRA",NA,""
"31547",144366,"Jerome","Guillemot","U",1973-07-08,"FRA",NA,""
"31548",144367,"Mariano","Pettigrosso","U",1980-02-01,"ARG",NA,""
"31549",144368,"Fabian","Grassini","U",1970-03-28,"USA",NA,""
"31550",144369,"Michal","Tkminek","U",1978-01-25,"CZE",NA,""
"31551",144370,"Jorge","Martins","U",1984-07-13,"POR",NA,""
"31552",144371,"Rui","Silva","U",1988-01-07,"POR",NA,""
"31553",144372,"Yevgen","Ryeznik","U",1984-11-30,"UKR",NA,""
"31554",144373,"Kevin","Richter","U",1985-06-27,"AUT",NA,""
"31555",144374,"Alessandro","Cici","U",1972-09-23,"ITA",NA,""
"31556",144375,"Daniele","Baldassarri","U",1978-12-04,"ITA",NA,""
"31557",144376,"Dennis","Banks","R",1977-05-22,"NED",NA,""
"31558",144377,"Gilles","De Meusy","U",1973-08-30,"FRA",NA,""
"31559",144378,"Robin","Haziza","U",1983-03-10,"FRA",NA,""
"31560",144379,"Germain","Rasolondrazana","U",1976-04-16,"MAD",NA,""
"31561",144380,"Mathias","Micheli","U",1981-07-30,"FRA",NA,""
"31562",144381,"Fabien","Demeusy","U",1970-04-17,"FRA",NA,""
"31563",144382,"Damien","Langlois","U",1983-02-17,"FRA",NA,""
"31564",144383,"Mahmoud","Bouyoucef","U",1980-10-17,"ALG",NA,""
"31565",144384,"Gil","Romezin","U",1981-04-12,"FRA",NA,""
"31566",144385,"Guillaume","Icart","U",1985-01-30,"FRA",NA,""
"31567",144386,"Olivier","Ninu","U",1972-09-19,"FRA",NA,""
"31568",144388,"Scott","Sans Leeb","U",1983-05-01,"USA",NA,""
"31569",144389,"Eric","Holmes","U",1984-05-16,"USA",NA,""
"31570",144390,"Milos","Ogrizovic","U",1986-05-18,"YUG",NA,""
"31571",144391,"John","Randall","U",1983-03-20,"USA",NA,""
"31572",144392,"Hans","Plucas","U",1983-11-20,"USA",NA,""
"31573",144393,"Filipe","Mandra","U",1980-01-28,"BRA",NA,""
"31574",144394,"Daniel","Williford","U",1982-11-04,"USA",NA,""
"31575",144395,"Nick","Zieziula","U",1983-03-22,"USA",NA,""
"31576",144396,"Michael","Libert","U",1987-07-24,"USA",NA,""
"31577",144397,"Zachary","Wallen","R",1987-09-12,"USA",NA,""
"31578",144398,"Gustavo","Patrao","U",1984-04-14,"BRA",NA,""
"31579",144399,"Alexander","Rubenstein","R",1983-10-17,"USA",NA,""
"31580",144400,"Maxwell","Gaudette","U",1988-10-13,"CAN",NA,""
"31581",144401,"Matt","Kendall","U",1985-09-05,"USA",NA,""
"31582",144403,"Yannick","Cohen","U",1985-02-23,"CAN",NA,""
"31583",144404,"Richard","Kwee","U",1986-09-01,"CAN",NA,""
"31584",144405,"Vincent","Marcil","U",1984-06-22,"CAN",NA,""
"31585",144406,"Szymon","Gas","U",1985-02-13,"POL",NA,""
"31586",144407,"Mykola","Leshchynskyy","U",1985-04-12,"UKR",NA,""
"31587",144408,"Joao","Cunha","U",1986-01-25,"POR",NA,""
"31588",144409,"Miguel","Trevisan","U",1987-03-12,"POR",NA,""
"31589",144410,"Kennedy","Odour","U",1984-08-06,"KEN",NA,""
"31590",144411,"Hosea","Aliero","U",1985-07-31,"KEN",NA,""
"31591",144413,"Clint","Keithley","U",1983-03-05,"USA",NA,""
"31592",144414,"Mohamed","Mekaoui","U",1981-10-08,"MAR",NA,""
"31593",144415,"Stephen","Capo","U",1982-12-27,"USA",NA,""
"31594",144416,"Scott","Green","U",1984-03-01,"USA",NA,""
"31595",144417,"Michal","Varmus","U",1983-07-13,"SVK",NA,""
"31596",144418,"Peter","Danisovic","U",1985-05-05,"SVK",NA,""
"31597",144419,"Boris","Malovik","U",1988-04-14,"SVK",NA,""
"31598",144420,"Peter","Pistek","U",1986-07-28,"SVK",NA,""
"31599",144421,"Martin","Sagan","U",1989-03-27,"SVK",NA,""
"31600",144422,"Michal","Macek","U",1983-06-23,"SVK",NA,""
"31601",144423,"Karen","Marangozyan","U",1984-05-27,"ARM",NA,""
"31602",144424,"David","Meparishvili","U",1984-06-20,"GEO",NA,""
"31603",144425,"Dmitry","Postrekhin","R",1987-01-25,"UKR",NA,""
"31604",144426,"Ivane","Kobiashvili","U",1978-03-29,"GEO",NA,""
"31605",144427,"Mirian","Patarkatsishvili","U",1987-12-28,"GEO",NA,""
"31606",144428,"Viktor","Meskhi","U",1987-04-03,"GEO",NA,""
"31607",144429,"Levan","Gigineishvili","U",1972-04-15,"GEO",NA,""
"31608",144430,"Talat","Rahimov","U",1980-05-17,"AZE",NA,""
"31609",144431,"Sandro","Lominashvili","U",1989-01-12,"GEO",NA,""
"31610",144432,"Zura","Tarkashvili","U",1988-08-09,"GEO",NA,""
"31611",144433,"Marian","Paraschiv","U",1986-02-10,"ROU",NA,""
"31612",144434,"Andrei","Calina","R",1986-03-30,"ROU",NA,""
"31613",144435,"Bogdan","Diaconu","U",1987-05-12,"ROU",NA,""
"31614",144436,"Alexandru","Berbec","U",1985-10-08,"ROU",NA,""
"31615",144437,"Gerasimos","Choupis","U",1987-03-27,"USA",NA,""
"31616",144438,"Razvan","Bucuroiu","U",1985-02-03,"ROU",NA,""
"31617",144439,"Felipe","Villasenor","U",1985-02-13,"CHI",NA,""
"31618",144440,"Tibor","Horvath","R",1986-08-06,"HUN",NA,""
"31619",144441,"Christian","Ritschka","R",1984-02-04,"AUT",NA,""
"31620",144442,"Patrick","Beau","U",1987-08-12,"FRA",NA,""
"31621",144443,"Ruan","Zietsmann","U",1978-12-02,"RSA",NA,""
"31622",144444,"Simon","Hlavacek","U",1985-03-31,"SUI",NA,""
"31623",144445,"Sebastian","Hartmann","U",1987-05-21,"AUT",NA,""
"31624",144446,"Daniel","Schoeman","U",1980-11-27,"RSA",NA,""
"31625",144447,"Will","Lofgren","U",1984-10-26,"USA",NA,""
"31626",144448,"Brendan","Thomas","U",1980-01-04,"RSA",NA,""
"31627",144449,"Matt","Maris","U",1976-12-05,"USA",NA,""
"31628",144450,"Matt","Poulos","U",1975-03-18,"USA",NA,""
"31629",144451,"Ricky","De Klerk","U",1983-03-02,"RSA",NA,""
"31630",144452,"Joe","Venegas","U",1985-02-16,"USA",NA,""
"31631",144453,"Mark","Muskievicz","U",1983-04-30,"USA",NA,""
"31632",144454,"Anthony","Hunt","U",1974-06-24,"USA",NA,""
"31633",144455,"Sergo","Kutateladze","U",1983-11-27,"GEO",NA,""
"31634",144457,"Daniel","Sealey","U",1987-05-09,"GBR",NA,""
"31635",144458,"Daniel","Hira","U",1980-07-11,"BRA",NA,""
"31636",144459,"Sultan","Merzhoev","U",1983-08-17,"RUS",NA,""
"31637",144460,"Hector","Hernandez","U",1985-09-24,"ESP",NA,""
"31638",144461,"Costin Alexandru","Cojocaru","U",1986-12-03,"ROU",NA,""
"31639",144462,"Nicia","Arghir","U",1986-03-06,"ROU",NA,""
"31640",144463,"Severus","Pop","U",1971-11-17,"ROU",NA,""
"31641",144464,"Gabor","Halaszi","U",1986-07-19,"HUN",NA,""
"31642",144465,"Peter","Lenhoffer","U",1986-03-29,"HUN",NA,""
"31643",144466,"Zoltan","Szabados","U",1979-01-18,"HUN",NA,""
"31644",144467,"Henrique","Varanga","U",1974-07-04,"POR",NA,""
"31645",144468,"Clemens","Neidl","U",1986-12-23,"AUT",NA,""
"31646",144469,"Florian","Grubhofer","U",1985-11-03,"AUT",NA,""
"31647",144470,"Stefan","Bildstein","U",1985-06-08,"AUT",NA,""
"31648",144471,"Andrei","Stasevici","U",1984-05-03,"MDA",NA,""
"31649",144472,"Sorin","Damian","U",1985-07-09,"ROU",NA,""
"31650",144473,"Stanislav","Ivanov","R",1986-08-15,"MDA",NA,""
"31651",144474,"Razvan","Catana","U",1985-05-23,"ROU",NA,""
"31652",144475,"Alexandru","Petrache","U",1983-02-12,"ROU",NA,""
"31653",144477,"Jordi","Melero Cebolla","U",1986-03-09,"ESP",NA,""
"31654",144478,"Pablo","Navarro Pastor","U",1987-07-10,"ESP",NA,""
"31655",144479,"Wenceslas","Guinchard","U",1978-03-09,"FRA",NA,""
"31656",144480,"David","Bere","U",1981-02-14,"USA",NA,""
"31657",144481,"Nikhil","Misra","U",1979-12-06,"USA",NA,""
"31658",144482,"Juan","Balda","U",1984-05-03,"ECU",NA,""
"31659",144483,"Pablo","Quiroz","U",1987-10-27,"ECU",NA,""
"31660",144484,"Julian","Nunez","U",1985-12-07,"ECU",NA,""
"31661",144485,"Jose Fernando","Valarezo","U",1987-02-05,"ECU",NA,""
"31662",144486,"Martin","Cobo","U",1988-08-10,"ECU",NA,""
"31663",144487,"Jimmy","Chu","U",1986-09-05,"PER",NA,""
"31664",144488,"Juan","Baquerizo","U",1985-02-13,"ECU",NA,""
"31665",144489,"Julio","Luzuriaga","U",1985-03-04,"ECU",NA,""
"31666",144490,"Michele","Campagnari","U",1981-06-28,"ITA",NA,""
"31667",144491,"Andrea","Campoletto","U",1986-02-28,"ITA",NA,""
"31668",144492,"Tamer","Hussein","U",1975-05-18,"EGY",NA,""
"31669",144493,"Patrick","Ewe","U",1980-01-29,"GBR",NA,""
"31670",144494,"Joel","Kusnierz","U",1985-05-30,"FRA",NA,""
"31671",144495,"Alexandre","Percepied","U",1986-08-14,"FRA",NA,""
"31672",144496,"Brian","Murphy","U",1981-06-30,"USA",NA,""
"31673",144497,"Francois Xavier","Peltre","U",1980-11-04,"FRA",NA,""
"31674",144498,"Christophe","Paysan","U",1982-04-05,"FRA",NA,""
"31675",144499,"Yoann","Bea","U",1986-07-25,"FRA",NA,""
"31676",144500,"Philippe","Bertrand","U",1974-03-26,"FRA",NA,""
"31677",144501,"Stephane","Ossesia","U",1973-01-09,"FRA",NA,""
"31678",144502,"Ross","Cunningham","U",1985-03-12,"USA",NA,""
"31679",144503,"Hugo","Vidal Bernard","U",1986-07-01,"FRA",NA,""
"31680",144505,"Ryan","Cope","U",1985-07-28,"USA",NA,""
"31681",144506,"Chris","Faulman","U",1982-06-28,"USA",NA,""
"31682",144507,"Josh","Mckinney","U",1977-11-24,"USA",NA,""
"31683",144508,"Marshall","Farnum","R",1974-11-10,"USA",NA,""
"31684",144509,"Adam","Wood","U",1978-11-21,"GBR",NA,""
"31685",144510,"Mikhail","Arkaev","U",1985-03-12,"RUS",NA,""
"31686",144511,"Jordan","Raemisch","U",1983-07-19,"USA",NA,""
"31687",144512,"Nathaniel","Hopson","U",1983-09-25,"USA",NA,""
"31688",144513,"Tom","Jelsma","U",1983-10-01,"USA",NA,""
"31689",144514,"Justin","Junik","U",1984-09-21,"USA",NA,""
"31690",144515,"Joel","Rook","U",1974-10-07,"USA",NA,""
"31691",144516,"Anthony","Lee","U",1984-05-18,"USA",NA,""
"31692",144517,"John","Eubank","U",1984-05-25,"USA",NA,""
"31693",144518,"Colin","Joyner","U",1981-05-24,"USA",NA,""
"31694",144519,"Matt","Bittner","U",1985-12-27,"USA",NA,""
"31695",144520,"Arvin","Pourtorkan","U",1985-01-07,"USA",NA,""
"31696",144521,"Carlos","Bes Comeras","U",1985-02-02,"ESP",NA,""
"31697",144522,"Javier","Bes Comeras","U",1986-04-16,"ESP",NA,""
"31698",144523,"Bernardo","Callone","U",1978-01-18,"ARG",NA,""
"31699",144524,"Michael","Wahl","R",1986-02-10,"AUT",NA,""
"31700",144525,"Dominik","Hansen","U",1984-07-02,"DEN",NA,""
"31701",144526,"Florian","Boehner","U",1986-05-26,"GER",NA,""
"31702",144527,"Ivan","Don Francesco","U",1985-11-08,"ITA",NA,""
"31703",144528,"Leonard","Ogbonna","U",1985-09-14,"NGR",NA,""
"31704",144529,"Davide","Volpe","U",1987-02-27,"ITA",NA,""
"31705",144530,"Kirk","Hamilton","U",1986-08-01,"JAM",NA,""
"31706",144531,"Jordie","Kindervater","U",1984-05-11,"CAN",NA,""
"31707",144532,"Alessandro","Albano","U",1979-08-11,"ITA",NA,""
"31708",144533,"Mattia","Cruccas","U",1975-10-18,"ITA",NA,""
"31709",144534,"Marko","Born","U",1983-02-11,"GER",NA,""
"31710",144535,"Rafael","Kohle","U",1985-02-26,"AUT",NA,""
"31711",144536,"Philip","Borders","U",1987-04-08,"USA",NA,""
"31712",144537,"Oscar","Beich","U",1985-08-09,"USA",NA,""
"31713",144538,"William","Mcmahon","U",1984-05-27,"USA",NA,""
"31714",144539,"Chris","Cloer","U",1986-09-24,"USA",NA,""
"31715",144540,"Colbert","Murphy","U",1972-09-24,"USA",NA,""
"31716",144541,"Charlie","Crawmer","U",1972-03-13,"USA",NA,""
"31717",144542,"Joe","Kula","U",1983-05-21,"USA",NA,""
"31718",144543,"Aaron","Forsberg","U",1982-08-28,"USA",NA,""
"31719",144544,"Alim","Mambetov","U",1983-08-04,"RUS",NA,""
"31720",144545,"Patrick","Dyrda","U",1985-08-04,"RSA",NA,""
"31721",144546,"Franz","Reuschel","U",1985-02-13,"GER",NA,""
"31722",144547,"Florian","Braunschweiger","U",1987-02-20,"GER",NA,""
"31723",144548,"Karim","Hegazy","R",1986-02-07,"EGY",NA,""
"31724",144549,"Galo","Molina","U",1989-06-25,"ECU",NA,""
"31725",144550,"Jonathan","Auer","U",1987-10-06,"ECU",NA,""
"31726",144551,"Antonio","Manca","U",1987-03-11,"ITA",NA,""
"31727",144552,"Riccardo","Catani","U",1988-05-08,"ITA",NA,""
"31728",144553,"Ryan","Schnack","U",1981-10-25,"USA",NA,""
"31729",144554,"Kevin","Lackey","U",1983-05-09,"USA",NA,""
"31730",144555,"Daniel","Adalberti","U",1980-07-17,"ARG",NA,""
"31731",144556,"John","Kowalski","U",1980-03-27,"USA",NA,""
"31732",144557,"Enrico","Kasjan","U",1982-03-06,"AUS",NA,""
"31733",144558,"James","Keaster","U",1980-11-26,"USA",NA,""
"31734",144559,"Pat","Keneally","U",1982-06-26,"USA",NA,""
"31735",144560,"Tymothy","Flory","U",1981-01-25,"USA",NA,""
"31736",144561,"Andrew","Reznack","U",1984-10-09,"USA",NA,""
"31737",144562,"Stephen","Bauer","U",1978-02-11,"GBR",NA,""
"31738",144563,"Peter","Gaylord","U",1983-07-11,"USA",NA,""
"31739",144564,"Felix","Haufe","U",1984-02-27,"GER",NA,""
"31740",144565,"Maris","Rumjancevs","U",1985-05-24,"LAT",NA,""
"31741",144568,"Mina","Nasser","U",1987-11-17,"EGY",NA,""
"31742",144569,"Aldahoud","Anas","U",1985-11-20,"JOR",NA,""
"31743",144570,"Ahmed","Khairi","U",1986-09-21,"EGY",NA,""
"31744",144571,"Edward","Chaning Cotter","U",1982-11-17,"GBR",NA,""
"31745",144572,"David","Mellis","U",1986-01-12,"GBR",NA,""
"31746",144573,"Oliver","Clough","L",1986-02-05,"GBR",NA,""
"31747",144574,"Thomas","Beach","R",1987-11-24,"GBR",NA,""
"31748",144575,"Jose","Barragan De Howitt","U",1984-06-22,"ECU",NA,""
"31749",144576,"Fernando","Saavedra","U",1975-06-28,"COL",NA,""
"31750",144577,"Oscar","Velez","U",1988-12-13,"COL",NA,""
"31751",144578,"Juan Emilio","Lasso","U",1988-10-06,"ECU",NA,""
"31752",144579,"Rob","Alef","U",1986-11-10,"USA",NA,""
"31753",144580,"Daniel","Even","U",1980-10-03,"USA",NA,""
"31754",144581,"Andrew","Mailtorock","U",1984-10-06,"VAN",NA,""
