"","player_id","name_first","name_last","hand","dob","ioc","height","wikidata_id"
"15363",217546,"Annalisa","Salvatelli","U",1988-01-22,"ITA",NA,""
"15364",217547,"Alice","Covatta","U",1985-02-25,"SUI",NA,""
"15365",217548,"Laura","Pretin","U",1982-03-05,"ITA",NA,""
"15366",217549,"Anne Marie","Simonsen","U",1988-04-16,"DEN",NA,""
"15367",217550,"Laura","Lechi","U",1982-01-28,"ITA",NA,""
"15368",217551,"Ketevan","Okruashvili","U",1986-11-16,"GEO",NA,""
"15369",217552,"Nuria","Cascon Lapido","U",1989-02-18,"ESP",NA,""
"15370",217553,"Sabine","Pawelec","U",1974-08-15,"FRA",NA,""
"15371",217554,"Mariona","Nadal Ribelles","U",1984-09-14,"ESP",NA,""
"15372",217555,"Julia","Wieckowski","U",1985-09-09,"FRA",NA,""
"15373",217556,"Emmanuelle","Zowczak","U",1976-08-16,"FRA",NA,""
"15374",217557,"Paola","Alvarado","U",1988-06-13,"ECU",NA,""
"15375",217558,"Stefani","Falconi","U",1984-12-15,"USA",NA,""
"15376",217559,"Bethan","Lewis","R",1986-10-08,"GBR",NA,""
"15377",217560,"Lucy","Scott","R",1986-07-25,"GBR",NA,""
"15378",217561,"Valentina","Imperio","U",1981-03-06,"ITA",NA,""
"15379",217562,"Reina","Alexander","U",1979-10-28,"GBR",NA,""
"15380",217563,"Agnes","Liepina","R",1987-09-20,"LAT",NA,""
"15381",217565,"Kristiina","Eskola","U",1988-10-08,"FIN",NA,""
"15382",217566,"Sofi Helene","Weckman","U",1988-09-20,"FIN",NA,""
"15383",217567,"Aislinn","Oneill","U",1987-11-26,"GBR",NA,""
"15384",217568,"Siobhan","Oneill","U",1985-09-19,"GBR",NA,""
"15385",217569,"Lama","Daouk","U",1982-08-31,"LIB",NA,""
"15386",217570,"Rayssa","Haddad","U",1989-05-19,"LIB",NA,""
"15387",217571,"Iva","Plachkova","U",1985-04-25,"BUL",NA,""
"15388",217572,"Sladjana","Kos","U",1985-02-02,"YUG",NA,""
"15389",217573,"Maja","Sundac","U",1985-05-03,"YUG",NA,""
"15390",217574,"Atsumi","Mitsumine","U",1982-05-07,"JPN",NA,""
"15391",217575,"Sayaka","Takahara","U",1984-02-17,"JPN",NA,""
"15392",217576,"Pernille","Orloff Sattari","U",1986-02-12,"DEN",NA,""
"15393",217577,"Philippa","Taul","U",1985-08-26,"DEN",NA,""
"15394",217578,"Monique","Groen","R",1983-06-16,"NED",NA,""
"15395",217579,"Vanessa","Esteves","U",1985-11-25,"SUI",NA,""
"15396",217580,"Masa","Pozar","U",1986-06-03,"SLO",NA,""
"15397",217581,"Nina","Knavs","U",1985-06-17,"SLO",NA,""
"15398",217582,"Aleksandra","Cekic","U",1984-07-31,"CAN",NA,""
"15399",217583,"Karin","Cislikowski","U",1980-03-18,"GER",NA,""
"15400",217584,"Inga","Mueller","U",1980-02-20,"GER",NA,""
"15401",217585,"Nina","Spaeth","U",1985-05-02,"GER",NA,""
"15402",217586,"Daria","Galyanova","U",1988-09-01,"UKR",NA,""
"15403",217587,"Oxana","Zhuchenko","U",1987-05-01,"UKR",NA,""
"15404",217588,"Sabina","Warta","U",1989-06-22,"POL",NA,""
"15405",217589,"Natalia","Yatsenka","U",1982-04-05,"BLR",NA,""
"15406",217590,"Erica","Kosova","U",1986-11-02,"SVK",NA,""
"15407",217591,"Preethi","Subramaniam","U",1987-03-11,"IND",NA,""
"15408",217592,"Antonia","Toth","R",1986-07-02,"HUN",NA,""
"15409",217593,"Audrey","Moronval","U",1985-02-24,"FRA",NA,""
"15410",217594,"Bing Jie","Luo","U",1989-11-01,"CHN",NA,""
"15411",217595,"Yun Qiao","Ren","U",1988-01-10,"CHN",NA,""
"15412",217596,"Yuan Yuan","Zhong","U",1988-02-28,"CHN",NA,""
"15413",217597,"Yee","Wong","R",1984-10-19,"CHN",NA,""
"15414",217598,"Katy","Sauboi","U",1984-04-21,"FRA",NA,""
"15415",217599,"Anne Sophie","Vidal","U",1984-09-21,"FRA",NA,""
"15416",217600,"Yana","Zvarich","U",1988-02-19,"ISR",NA,""
"15417",217601,"Hsiu Ting","Huang","U",1985-01-13,"TPE",NA,""
"15418",217602,"Yi Fan","Chen","U",1988-04-10,"TPE",NA,""
"15419",217603,"Ya Wen","Lee","U",1986-08-22,"TPE",NA,""
"15420",217604,"Varinia","Soler Bravo","U",1986-01-21,"ESP",NA,""
"15421",217605,"Jana","Derkasova","U",1988-06-04,"CZE",NA,""
"15422",217606,"Maria","Ivanov","U",1983-11-11,"AUS",NA,""
"15423",217607,"Monika","Hohenecker","U",1983-12-21,"AUT",NA,""
"15424",217608,"Rebeca","Estupina Ibanez","U",1987-04-17,"ESP",NA,""
"15425",217609,"Giorgia","Capanni","U",1976-02-18,"ITA",NA,""
"15426",217610,"Laura","Bredniak","U",1986-02-17,"USA",NA,""
"15427",217611,"Tifanie","Treece","U",1988-09-20,"USA",NA,""
"15428",217612,"Rosario","Barea De Lara","U",1970-09-02,"ESP",NA,""
"15429",217613,"Maria","Bordons Ortiz","U",1986-01-14,"ESP",NA,""
"15430",217614,"Romina","Mrochen","U",1987-03-28,"MEX",NA,""
"15431",217615,"Ines","Pereira","U",1989-06-26,"POR",NA,""
"15432",217616,"Tereza","Kotasova","U",1985-04-23,"CZE",NA,""
"15433",217617,"Michaela","Matejickova","U",1987-02-13,"CZE",NA,""
"15434",217618,"Rowena","Baierl","U",1984-03-31,"NED",NA,""
"15435",217620,"Carmen","Arredondo","U",1980-03-23,"MEX",NA,""
"15436",217621,"Heinar","Boltea","R",1989-02-14,"EGY",NA,""
"15437",217622,"Lorena","Valente","U",1988-09-06,"BRA",NA,""
"15438",217623,"Manuela","Santos","U",1986-06-13,"BRA",NA,""
"15439",217624,"Marah","Calvo","U",1987-06-23,"PUR",NA,""
"15440",217625,"Francesca","Bonomelli","U",1988-09-12,"ITA",NA,""
"15441",217626,"Gaia","Lazzaroni","U",1988-09-13,"ITA",NA,""
"15442",217627,"Katherine","Gladding","U",1973-04-14,"USA",NA,""
"15443",217628,"Cecile","Bardoux","U",1988-05-26,"FRA",NA,""
"15444",217629,"Julie","Bensilum","U",1988-01-14,"FRA",NA,""
"15445",217630,"Andreia","Ribeiro","U",1986-09-03,"POR",NA,""
"15446",217631,"Anna","Tyshing","U",1985-05-18,"AUS",NA,""
"15447",217632,"Sarah","Wray","U",1985-12-11,"AUS",NA,""
"15448",217633,"Michela","Pizzo","U",1988-06-24,"ITA",NA,""
"15449",217634,"Magdalena","Maranda","U",1985-12-28,"POL",NA,""
"15450",217635,"Aleksandra","Zakrzynska","U",1987-09-22,"POL",NA,""
"15451",217636,"Luci","Gonzalez Puch","U",1987-10-25,"ESP",NA,""
"15452",217637,"Carla","Lorenzo Jodar","U",1989-08-01,"ESP",NA,""
"15453",217638,"Desiree","Galvan Suarez","U",1980-07-07,"ESP",NA,""
"15454",217639,"Anahi","Navarro Ruano","U",1988-03-22,"ESP",NA,""
"15455",217640,"Jilke","Nelord","R",1989-10-02,"IND",NA,""
"15456",217641,"Yukiko","Nakanishi","U",1985-07-31,"JPN",NA,""
"15457",217642,"Maiko","Ohmi","U",1986-06-11,"JPN",NA,""
"15458",217643,"Yuka","Matsumoto","U",1984-03-30,"JPN",NA,""
"15459",217644,"Mika","Tanaka","U",1984-01-10,"JPN",NA,""
"15460",217645,"Monica","Rincon","U",1980-02-04,"USA",NA,""
"15461",217646,"Nicole","Fintell","U",1985-01-05,"USA",NA,""
"15462",217647,"Shanna","Strong","U",1975-04-28,"USA",NA,""
"15463",217648,"Jane","Huh","U",1989-09-26,"USA",NA,""
"15464",217649,"Estelle","La Porte","U",1989-05-03,"USA",NA,""
"15465",217650,"Maria","Ruiz Fabrega","U",1982-02-04,"USA",NA,""
"15466",217651,"Jessica","Leitch","U",1986-08-12,"USA",NA,""
"15467",217653,"Laura","Levan","U",1983-04-08,"USA",NA,""
"15468",217654,"Lindsey","Puchyr","U",1984-03-13,"USA",NA,""
"15469",217655,"Christy","Greenly","U",1985-09-25,"USA",NA,""
"15470",217656,"Timberly","Greenly","U",1983-12-09,"USA",NA,""
"15471",217657,"Nancy","El Molla","R",1989-07-11,"EGY",NA,""
"15472",217658,"Aleksandra","Stankovic","U",1988-10-04,"SWE",NA,""
"15473",217659,"Caroline","Dedering","U",1988-08-12,"SWE",NA,""
"15474",217660,"Anna","Khvedelidze","U",1987-12-19,"GEO",NA,""
"15475",217661,"Marina","Nicolas Chueca","U",1989-11-07,"ESP",NA,""
"15476",217662,"Jaclyn","Lucas","U",1984-03-11,"AUS",NA,""
"15477",217663,"Samantha","Lucas","U",1982-09-17,"AUS",NA,""
"15478",217664,"Marietta","Bigus","U",1989-09-09,"POL",NA,""
"15479",217665,"Malgorzata","Glodkowska","U",1989-11-19,"POL",NA,""
"15480",217666,"Natalia","Glodkowska","U",1989-11-19,"POL",NA,""
"15481",217667,"Paulina","Mielewczyk","U",1989-05-07,"POL",NA,""
"15482",217668,"Irina","Steirer","U",1986-12-29,"AUT",NA,""
"15483",217669,"Claudia","Hirt","U",1985-10-01,"SUI",NA,""
"15484",217670,"Petra","Douderova","U",1975-06-19,"CZE",NA,""
"15485",217671,"Zuzana","Chmelarova","U",1987-02-24,"CZE",NA,""
"15486",217672,"Paulina","Pokorna","U",1988-09-18,"CZE",NA,""
"15487",217673,"Ceara","Oneill","U",1990-01-04,"GBR",NA,""
"15488",217674,"Nina","Jauch","U",1986-01-27,"SUI",NA,""
"15489",217675,"Patrycja","Komarska","U",1986-11-12,"POL",NA,""
"15490",217676,"Diana","Bobkova","U",1980-08-31,"RUS",NA,""
"15491",217677,"Heather","Lockhart","U",1972-06-09,"GBR",NA,""
"15492",217678,"Oksana","Djulai","U",1988-08-12,"RUS",NA,""
"15493",217681,"Carlota","Schwartz Caballe","U",1989-04-06,"ESP",NA,""
"15494",217682,"Paloma","Navarro Montes De Oca","U",1989-12-14,"ESP",NA,""
"15495",217683,"Jenny","Falcon Manrique","U",1978-02-04,"ESP",NA,""
"15496",217684,"Natalia","Gonzalez Quintero","U",1976-05-24,"ESP",NA,""
"15497",217685,"Laura","Andrei","U",1979-01-27,"ITA",NA,""
"15498",217686,"Mihaela","Duna","U",1987-12-30,"ROU",NA,""
"15499",217687,"Annika","Weisse","U",1983-01-03,"GER",NA,""
"15500",217688,"Ana","Brandusan","U",1986-01-28,"ROU",NA,""
"15501",217689,"Tamara","Bartkowiak","U",1986-09-22,"SUI",NA,""
"15502",217690,"Mihaela","Giban","U",1989-05-23,"ROU",NA,""
"15503",217691,"Geanina","Mircea","R",1989-04-03,"ROU",NA,""
"15504",217692,"Monica","Purice","U",1983-12-16,"ROU",NA,""
"15505",217693,"Anca","Vladean","U",1985-06-07,"ROU",NA,""
"15506",217694,"Stefania","Vizireanu","U",1988-06-15,"ROU",NA,""
"15507",217695,"Jelena","Djordjevic","U",1985-04-19,"SCG",NA,""
"15508",217696,"Marija","Miladinovic","U",1985-08-17,"SCG",NA,""
"15509",217697,"Yagmur Basak","Gone","U",1990-02-05,"TUR",NA,""
"15510",217698,"Zeynep","Ozbarlas","U",1988-03-08,"TUR",NA,""
"15511",217699,"Jelena","Zivanovic","U",1985-11-30,"CAN",NA,""
"15512",217700,"Brooke","Rogers","U",1985-04-23,"USA",NA,""
"15513",217701,"Mylie","Gillet","U",1982-08-17,"FRA",NA,""
"15514",217702,"Andrea","Liniger","U",1984-01-30,"SUI",NA,""
"15515",217703,"Amitha","Arudpragasam","U",1990-04-01,"SRI",NA,""
"15516",217704,"Elisa","Mansell","U",1988-06-05,"GBR",NA,""
"15517",217705,"Miranda","Foley","U",1984-08-03,"GBR",NA,""
"15518",217706,"Jemima","King","U",1982-08-03,"GBR",NA,""
"15519",217707,"Carla","Bell","U",1987-01-02,"GBR",NA,""
"15520",217708,"Amelia","Frendo","U",1988-06-05,"GBR",NA,""
"15521",217709,"Edith","Tosner","R",1987-05-31,"GER",NA,""
"15522",217710,"Ana","Kovacevic","R",1985-07-29,"CRO",NA,""
"15523",217711,"Zina","Bretzel","U",1989-05-14,"GER",NA,""
"15524",217712,"Polina","Movchan","R",1993-12-10,"UKR",NA,""
"15525",217713,"Neus","Bestard Pomar","U",1992-03-11,"ESP",NA,""
"15526",217714,"Saori","Miyamoto","U",1989-07-05,"JPN",NA,""
"15527",217715,"Anne","Le Gall","U",1988-04-04,"FRA",NA,""
"15528",217716,"Julia","Lorca","U",1993-05-27,"FRA",NA,""
"15529",217717,"Kelli Elizabeth","Close","U",1994-04-09,"USA",NA,""
"15530",217718,"Daniella","Patton","L",1993-02-04,"DOM",NA,""
"15531",217719,"Anastasia","Poliakova","R",1993-01-04,"RUS",NA,""
"15532",217720,"Anna","Arustamyan","R",1995-03-15,"UZB",NA,""
"15533",217721,"Shkekyana","Dubova","U",1994-08-21,"KGZ",NA,""
"15534",217722,"Malika","Arifjanova","U",1991-06-06,"UZB",NA,""
"15535",217723,"Yukari","Nakashima","U",1990-06-20,"JPN",NA,""
"15536",217724,"Barbara","Ferreira","R",1992-04-19,"POR",NA,""
"15537",217725,"Gussie","Osullivan","U",1994-07-26,"AUS",NA,""
"15538",217726,"Daria","Kulbikova","R",1992-07-04,"RUS",NA,""
"15539",217727,"Sian","Bayliss","U",1993-02-07,"GBR",NA,""
"15540",217728,"Mikaela","Kristofersson","U",1990-08-23,"SWE",NA,""
"15541",217729,"Elliesa","Ball","U",1992-08-16,"GBR",NA,""
"15542",217730,"Erika","Faba Lopez","U",1993-05-04,"ESP",NA,""
"15543",217731,"Natalia","Zamora Jimenez","U",1993-04-17,"ESP",NA,""
"15544",217733,"Mo","Cao","U",1991-01-18,"CHN",NA,""
"15545",217734,"Andela","Brguljan","U",1993-07-29,"CRO",NA,""
"15546",217735,"Yu Ting","Deng","U",1992-02-15,"CHN",NA,""
"15547",217736,"Lu","Lin","U",1992-09-04,"CHN",NA,""
"15548",217737,"Joke","De Kok","U",1992-05-05,"BEL",NA,""
"15549",217738,"Kim","Stubbe","R",1992-10-31,"BEL",NA,""
"15550",217739,"Lien","Van Geel","U",1994-09-09,"BEL",NA,""
"15551",217740,"Kirsten","Willems","U",1991-03-03,"BEL",NA,""
"15552",217741,"Kristina","Beznakova","R",1994-06-21,"SVK",NA,""
"15553",217742,"Ji Hyun","Oh","U",1987-03-01,"KOR",NA,""
"15554",217743,"Nastasiya","Kipina","U",1991-03-08,"RUS",NA,""
"15555",217744,"Irina","Tregub","U",1988-02-24,"RUS",NA,""
"15556",217745,"Viktoria","Stojanova","R",1993-05-08,"GER",NA,""
"15557",217746,"Petra","Kopic","U",1994-09-30,"CRO",NA,""
"15558",217747,"Candice","Laurent","U",1991-05-13,"FRA",NA,""
"15559",217748,"Lenka","Filipova","U",1993-08-18,"SVK",NA,""
"15560",217749,"Katy","Oshea","U",1992-05-13,"AUS",NA,""
"15561",217750,"Lauren","Townrow","U",1991-03-11,"GBR",NA,""
"15562",217751,"Nancy","Karaky","R",1995-04-09,"LIB",NA,""
"15563",217752,"Sandra","Herrera Gonzalez","U",1991-12-08,"ESP",NA,""
"15564",217753,"Yuka","Sadakane","U",1993-02-23,"JPN",NA,""
"15565",217754,"Kamila","Pavelkova","L",1994-03-29,"CZE",NA,""
"15566",217755,"Dominika","Schlehoferova","R",1992-07-16,"CZE",NA,""
"15567",217756,"Whitney P","Kay","U",1993-06-25,"USA",NA,""
"15568",217757,"Sydni","Katz","U",1988-06-12,"USA",NA,""
"15569",217758,"Rei","Ikeda","U",1994-04-01,"JPN",NA,""
"15570",217759,"Hana","Shimokawa","U",1993-01-07,"JPN",NA,""
"15571",217760,"Anastasiya","Tripolskaya","U",1993-08-31,"RUS",NA,""
"15572",217761,"Elizaveta","Deykun","U",1994-01-12,"RUS",NA,""
"15573",217762,"Nataliya","Naumova","U",1995-05-04,"RUS",NA,""
"15574",217763,"Alice Alexandra","Banica","U",1995-09-14,"ROU",NA,""
"15575",217764,"Iulia","Vodislav","U",1993-02-27,"ROU",NA,""
"15576",217765,"Maria Paula","Bagnati","U",1989-06-23,"ARG",NA,""
"15577",217766,"Jasmine Nicole","Minor","U",1993-08-26,"USA",NA,""
"15578",217767,"Tea","Palandacic","R",1992-01-07,"SLO",NA,""
"15579",217768,"Hana","Umek","U",1993-03-05,"SLO",NA,""
"15580",217769,"Natascha","Kennis","R",1990-02-13,"NED",NA,""
"15581",217770,"Aleksandra","Zawadzka","R",1990-04-05,"POL",NA,""
"15582",217771,"Adi","Ella","U",1993-04-11,"ISR",NA,""
"15583",217772,"Rotem","Shveber","R",1995-02-20,"ISR",NA,""
"15584",217773,"Sharon Nosipho","Makhanya","U",1986-09-08,"RSA",NA,""
"15585",217774,"Marnelle","Boshoff","U",1995-01-19,"RSA",NA,""
"15586",217775,"Alexandra","Leatu","U",1992-08-12,"USA",NA,""
"15587",217776,"Masa","Grgan","R",1991-05-23,"SLO",NA,""
"15588",217777,"Siria Elena","Brebenel","R",1994-02-10,"ROU",NA,""
"15589",217778,"Minori","Himeno","U",1994-09-01,"JPN",NA,""
"15590",217779,"Momoka","Hoshino","U",1994-09-30,"JPN",NA,""
"15591",217780,"Mafalda","Lhorca","U",1992-07-28,"POR",NA,""
"15592",217781,"Angela","Roesler","U",1990-07-18,"SWE",NA,""
"15593",217782,"Natalia","Kozel","U",1992-07-11,"POL",NA,""
"15594",217783,"Amber","Brightly","R",1987-06-05,"USA",NA,""
"15595",217784,"Kelsey","Lawson","U",1992-06-10,"USA",NA,""
"15596",217785,"Luz Rocio","Jara","U",1993-10-25,"ARG",NA,""
"15597",217786,"Melina","Gonzalez Morganti","U",1992-01-06,"ARG",NA,""
"15598",217787,"Sabine","Neteler","U",1979-08-15,"GER",NA,""
"15599",217788,"Kate","Hole","U",1982-11-09,"AUS",NA,""
"15600",217789,"Insa","Wickmann","U",1989-10-02,"GER",NA,""
"15601",217790,"Cristina","Melgarejo","R",1992-07-02,"MEX",NA,""
"15602",217791,"Alex","Martin","U",1992-02-25,"USA",NA,""
"15603",217792,"Ashley M","Kitchen","U",1994-03-04,"USA",NA,""
"15604",217793,"Lauren","Schmidt","R",1994-08-28,"USA",NA,""
"15605",217794,"Martina","Alabiso","U",1985-07-29,"ITA",NA,""
"15606",217795,"Cristina","Matera","R",1986-04-18,"ITA",NA,""
"15607",217796,"Eva Maria","Sjolund","U",1993-02-16,"SUI",NA,""
"15608",217797,"Sara","Tegner","U",1988-07-03,"SWE",NA,""
"15609",217798,"Mirjam","Gamperli","R",1993-01-31,"SUI",NA,""
"15610",217799,"Lisa","Piller","U",1991-01-30,"SUI",NA,""
"15611",217800,"Karin","Hoppler","R",1994-01-26,"SUI",NA,""
"15612",217801,"Elin","Winkler","U",1992-05-18,"SUI",NA,""
"15613",217802,"Lea","Winkler","U",1994-07-30,"SUI",NA,""
"15614",217803,"Stacia","Kissell","U",1993-09-14,"USA",NA,""
"15615",217804,"Alexandria","Walters","U",1990-01-11,"USA",NA,""
"15616",217805,"Ariane","Maack","U",1989-11-04,"GER",NA,""
"15617",217806,"Nina","Pfahler","U",1992-06-17,"GER",NA,""
"15618",217807,"Pauline","Descat","U",1994-08-15,"FRA",NA,""
"15619",217808,"Maylis","Lafaysse","U",1994-12-17,"FRA",NA,""
"15620",217809,"Angelika","Sobiecka","R",1994-06-16,"POL",NA,""
"15621",217810,"Olivia","Larsson","U",1994-04-10,"SWE",NA,""
"15622",217811,"Viktoria","Matejevic","U",1993-04-26,"SWE",NA,""
"15623",217812,"Natalie Greer Watts","Da Silveira","U",1996-04-29,"BRA",NA,""
"15624",217813,"Giovanna","Ramos","R",1993-08-23,"BRA",NA,""
"15625",217814,"Stephanie","Sagaspe","U",1982-03-04,"FRA",NA,""
"15626",217815,"Irene","Gonzalez Olivar","U",1992-06-12,"ESP",NA,""
"15627",217816,"Rozel Asuncion","Hernandez","R",1995-06-16,"USA",NA,""
"15628",217817,"Haruna","Umemoto","U",1994-05-04,"JPN",NA,""
"15629",217818,"Angela","Dishkova","R",1992-05-13,"BUL",NA,""
"15630",217819,"Dide","Beijer","U",1993-08-28,"NED",NA,""
"15631",217820,"Theresa Maria","Braun","U",1991-04-25,"GER",NA,""
"15632",217821,"Lucy","Brooks","R",1984-07-07,"GBR",NA,""
"15633",217822,"Samantha","Noble","U",1989-12-02,"GBR",NA,""
"15634",217823,"Alexandra","Gracova","U",1991-06-13,"SVK",NA,""
"15635",217824,"Jana","Stankovicova","U",1993-01-11,"SVK",NA,""
"15636",217825,"Evangeline","Repic","R",1995-04-18,"CAN",NA,""
"15637",217826,"Bolan","Tarkoe","U",1989-09-08,"USA",NA,""
"15638",217827,"Shradha","Dali","R",1991-07-11,"IND",NA,""
"15639",217828,"Salome","Kvitashvili","U",1993-07-14,"GEO",NA,""
"15640",217829,"Oana","Ionescu","U",1993-04-28,"ROU",NA,""
"15641",217830,"Annie","Sullivan","L",1992-08-29,"USA",NA,""
"15642",217831,"Eva","Sung","U",1994-10-07,"USA",NA,""
"15643",217832,"Whitney","Wolf","U",1990-09-09,"USA",NA,""
"15644",217833,"Hanna","Mar","U",1991-11-07,"USA",NA,""
"15645",217834,"Mandy","Brown","U",1991-05-01,"USA",NA,""
"15646",217835,"Gia","Mcknight","U",1990-06-14,"USA",NA,""
"15647",217836,"Brooke","Harding","U",1995-11-05,"USA",NA,""
"15648",217838,"Alexandra M","Sheeran","U",1993-01-20,"USA",NA,""
"15649",217839,"Sonya Sheeran","Stover","U",1994-08-16,"USA",NA,""
"15650",217840,"Sederique","Merola","U",1993-01-05,"BEL",NA,""
"15651",217841,"Elena","Micheloni","U",1987-04-08,"FRA",NA,""
"15652",217842,"Lara","Albini","U",1989-11-18,"ITA",NA,""
"15653",217843,"Zi Xuan","Ma","U",1992-05-12,"CHN",NA,""
"15654",217844,"Ana Maria","Gilca","U",1994-05-27,"ROU",NA,""
"15655",217845,"Stefanie","Kaindl","U",1988-02-06,"GER",NA,""
"15656",217846,"Bianca","Schlumberger","R",1990-05-28,"GER",NA,""
"15657",217847,"Shinann","Featherston","U",1990-06-08,"USA",NA,""
"15658",217848,"Linnea","Pedersen","U",1993-01-13,"GER",NA,""
"15659",217849,"Antonia","Berse","U",1994-07-24,"GER",NA,""
"15660",217850,"Lisa","Ruckenbaum","U",1993-11-01,"AUT",NA,""
"15661",217851,"Michaela","Marikova","U",1995-01-03,"CZE",NA,""
"15662",217852,"Cecilia","Crevani","R",1991-10-25,"ARG",NA,""
"15663",217853,"Nana","Nemoto","U",1994-12-09,"JPN",NA,""
"15664",217854,"Katarzyna","Kossowska","L",1993-05-26,"POL",NA,""
"15665",217855,"Alberta","Detogni","U",1995-12-31,"ITA",NA,""
"15666",217856,"Carlotta","Svaluto","U",1995-02-08,"ITA",NA,""
"15667",217857,"Ruxandra","Ababii","L",1993-01-25,"ROU",NA,""
"15668",217858,"Maja","Jovic","R",1993-02-17,"CAN",NA,""
"15669",217859,"Carolina","Barrionuevo","R",1992-06-30,"ARG",NA,""
"15670",217860,"Maria Sol","Carrasco","L",1993-01-13,"ARG",NA,""
"15671",217861,"Musangu","Muchunga","R",1988-12-15,"ZAM",NA,""
"15672",217862,"Adrianna","Zorawska","R",1995-02-18,"POL",NA,""
"15673",217863,"Barbara","Pietrkiewicz","U",1992-01-22,"POL",NA,""
"15674",217864,"Weronika","Halicka","U",1995-02-13,"POL",NA,""
"15675",217865,"Magdalena","Stencel","U",1994-04-15,"POL",NA,""
"15676",217866,"Sylwia","Kociecka","U",1993-11-20,"POL",NA,""
"15677",217867,"Katarzyna","Witos","U",1994-11-05,"POL",NA,""
"15678",217868,"Giulia","Perrone","U",1995-11-11,"BRA",NA,""
"15679",217869,"Bruna","Macedo Soares","U",1991-08-31,"BRA",NA,""
"15680",217870,"Sayaka","Koumura","U",1993-03-12,"JPN",NA,""
"15681",217871,"Anjyu","Kanda","U",1992-10-23,"JPN",NA,""
"15682",217872,"Satomi","Fujitani","U",1993-07-06,"JPN",NA,""
"15683",217873,"Alejandra","Reyes Menacho","U",1993-05-30,"BOL",NA,""
"15684",217874,"Daniela","Garstea","R",1996-02-05,"MDA",NA,""
"15685",217875,"Ioana Andreea","Sascau","U",1996-01-07,"ROU",NA,""
"15686",217876,"Ece","Unlu","U",1993-01-05,"TUR",NA,""
"15687",217877,"Gabriela","Markova","U",1993-01-22,"CZE",NA,""
"15688",217878,"Tina","Zimmermann","U",1990-07-07,"GER",NA,""
"15689",217879,"Agatha","Zmijak","U",1989-07-10,"GER",NA,""
"15690",217880,"Luise","Intert","U",1994-07-19,"GER",NA,""
"15691",217881,"Manuela","Pietzuch","U",1990-04-20,"GER",NA,""
"15692",217882,"Marlena","Pietzuch","U",1990-04-20,"GER",NA,""
"15693",217883,"Elisaveta","Baer","U",1993-03-26,"GER",NA,""
"15694",217884,"Helena","Korompis","U",1995-10-04,"NED",NA,""
"15695",217885,"Ruth","Markov","R",1990-09-04,"GBR",NA,""
"15696",217886,"Selma","Saran","U",1995-05-20,"BIH",NA,""
"15697",217887,"Emira","Spaho","U",1994-07-31,"BIH",NA,""
"15698",217888,"Elizaveta","Ignatova","U",1994-04-01,"RUS",NA,""
"15699",217889,"Andrea","Berzal Albaladejo","U",1993-09-15,"ESP",NA,""
"15700",217890,"Ainhoa","Rico Martin","U",1993-11-03,"ESP",NA,""
"15701",217891,"Kristina","Bekavac","R",1991-01-04,"CRO",NA,""
"15702",217892,"Ivana","Spasojevic","U",1992-05-24,"SRB",NA,""
"15703",217893,"Emily","Rodbourne","U",1994-01-01,"GBR",NA,""
"15704",217894,"Emily","Southall","R",1992-05-13,"GBR",NA,""
"15705",217895,"Patricia","Quintana Cerezo","U",1994-01-03,"ESP",NA,""
"15706",217896,"Leticia","Sanchez","U",1992-11-26,"ESP",NA,""
"15707",217897,"Anna","Davydova","U",1995-10-01,"RUS",NA,""
